msgId,requestType,curDate,seg,cmCode,tmCode,cpCode,cliCode,accType,amt,action,RespStatus,RespMessagesCode,RespFeildMsg,RespValidationMsg,CreateDateTime
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIP0006        ,C,382459.04,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIP0007        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIP0008        ,C,2221385.04,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIS0008        ,C,1170.42,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIS0020        ,C,29817.84,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIT0013        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIY0006        ,C,8435.53,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIY0017        ,C,3460.28,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIY0044        ,C,6598.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIY0045        ,C,1422.15,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0003        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0004        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0006        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0007        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0011        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0012        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EIZ0015        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJD0002        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJE0004        ,C,18635.59,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJE0009        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJE0022        ,C,34369.29,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0005        ,C,3981.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0012        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0028        ,C,2195.77,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0047        ,C,25602.5,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0050        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJH0051        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJI0006        ,C,48000,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJK0002        ,C,141288.76,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJK0011        ,C,65792.29,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJL0005        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJL0014        ,C,1692.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0002        ,C,4538.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0023        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0035        ,C,16185.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0044        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0047        ,C,615923.435,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0049        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0054        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0066        ,C,6816.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0075        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0089        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0092        ,C,50624.195,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0097        ,C,73984.96,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0099        ,C,196982.645,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0104        ,C,26060.03,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0115        ,C,480316.395,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0117        ,C,4064.08,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJT0122        ,C,32134.43,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0003        ,C,1525.015,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0004        ,C,100063.5,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0007        ,C,19654.16,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0009        ,C,191442.88,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0010        ,C,88901.72,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0011        ,C,4156.95,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0012        ,C,50880.99,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0013        ,C,50697.06,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0016        ,C,83611.49,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0017        ,C,35683.69,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0019        ,C,8058.62,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0020        ,C,22861.82,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0021        ,C,99776.85,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0022        ,C,49673.285,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0026        ,C,92111.24,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0029        ,C,1002454.855,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0030        ,C,10250.83,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0031        ,C,8612.27,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0032        ,C,54103.54,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0035        ,C,91537.97,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0036        ,C,48735.165,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0037        ,C,50712.67,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0039        ,C,13971.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0041        ,C,37885.56,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0042        ,C,10573.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0043        ,C,27090.62,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0044        ,C,18787.89,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0045        ,C,36014.565,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0046        ,C,9000.53,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0047        ,C,1160568.31,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0053        ,C,44110.14,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0054        ,C,150242.73,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0057        ,C,4669.785,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0058        ,C,17740.87,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0059        ,C,44770.23,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0062        ,C,75934.82,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0063        ,C,13053.07,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0064        ,C,21215.05,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0066        ,C,22144.57,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0068        ,C,8451.72,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0069        ,C,25155.36,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0072        ,C,22144.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0073        ,C,12248.31,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0075        ,C,113877.78,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0076        ,C,52712.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0077        ,C,65199.39,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0079        ,C,10882.4,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0081        ,C,172529.93,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0082        ,C,67333.58,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJU0087        ,C,56277.96,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJV0008        ,C,1400.2,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJW0056        ,C,1315.09,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJW0060        ,C,34289.38,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0011        ,C,38703.985,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0018        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0030        ,C,8624.565,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0031        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0032        ,C,173.625,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0033        ,C,2334.08,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EJX0034        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKM0002        ,C,24784.51,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKM0003        ,C,2205.35,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKM0017        ,C,7330.61,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKM0022        ,C,13040.66,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKM0023        ,C,76286.38,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,EKR0003        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELB0002        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELC0002        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELC0005        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELC0006        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELC0007        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELC0008        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.54 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELD0003        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELE0003        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELL0016        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELS0003        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELS0004        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELS0005        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELS0006        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
07714202206158107623,I,15-Jun-2022,CM,07714,07714,,ELS0007        ,C,0,U,ERROR,01010212,,Service Unavailable/ Timing window over,15-06-2022 6.02.55 PM
